Author,Title,Year,Link,Affiliation,Abstract,Author Keywords,Index Keywords
Ludhmila Abrahão Hajjar,Should we avoid invasive treatment in cancer patients with pericardial tamponade?,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930079485&doi=10.1186%2fcc13280&partnerID=40&md5=b3ba88e39c57a208802a19481261be1a,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,
Ludhmila Abrahão Hajjar,"ε-Aminocaproic acid does not increase adverse effects in cardiac surgery: An analysis of 2,852 cases",2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930075007&doi=10.1186%2fcc13294&partnerID=40&md5=0a11b9f84589473c950705a84545d559,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,
Ludhmila Abrahão Hajjar,Transfusion requirements in septic shock patients: A randomized controlled trial,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926370472&doi=10.1186%2fcc13302&partnerID=40&md5=a224140e176ce30c837c021641eebcce,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,
Ludhmila Abrahão Hajjar,A liberal strategy of red blood cell transfusion reduces cardiovascular complications in older patients undergoing cardiac surgery,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926304064&doi=10.1186%2fcc13297&partnerID=40&md5=05bbdb6358f28d088ab3b97bf35e0ed9,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,
Ludhmila Abrahão Hajjar,Very old patients with cancer admitted to the ICU: Outcome and predictive factors of mortality,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930074997&doi=10.1186%2fcc13248&partnerID=40&md5=e6d6008307bbdc8b2f8ca802f6a55ad9,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,
Ludhmila Abrahão Hajjar,Clinical recommendations for postoperative care after heart transplantation in children: 21 years of a single-center experience,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893118264&doi=10.6061%2fclinics%2f2014%28Sup01%2909&partnerID=40&md5=504964855e07470cb3118e4f5df4a2f1,Universidade de São Paulo - Faculdade de Medicina,Heart transplantation is an option for children with complex congenital heart disease and cardiomyopathies. A patient's quality of life and long-term survival depend on successful management of the surgical complications and adverse side effects of immunosuppression. The purpose of this review was to summarize the practical management of postoperative care in this patient population and to make recommendations for the future. © 2014 CLINICS.,Children; Heart transplantation; Immunosuppression; Postoperative care; Rejection,"adverse effects; Cardiomyopathies; child; graft rejection; Heart Defects, Congenital; heart transplantation; human; postoperative care; procedures; quality of life; Cardiomyopathies; Child; Graft Rejection; Heart Defects, Congenital; Heart Transplantation; Humans; Postoperative Care; Quality of Life"
Ludhmila Abrahão Hajjar,Hemostatic effects of fibrinogen concentrate compared with cryoprecipitate in children after cardiac surgery: A randomized pilot trial,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908233064&doi=10.1016%2fj.jtcvs.2014.04.029&partnerID=40&md5=a287899a5eb8855cd70cbdfa80539f58,Universidade de São Paulo - Faculdade de Medicina,"Results: A total of 63 patients were included in the study, 30 in the fibrinogen concentrate group and 33 in the cryoprecipitate group. The median 48-hour blood loss was not significantly different between the 2 groups (320 mL [interquartile range, 157-750] vs 410 mL [interquartile range, 215-510], respectively; P = .672). After treatment, plasma fibrinogen concentration increased similarly following administration of both products. There were no differences in allogeneic blood transfusion after intervention treatment.Conclusions: A large trial comparing fibrinogen concentrate and cryoprecipitate in the management of children with acute acquired hypofibrinogenemia during heart surgery is feasible. The preliminary results of our study showed that the use of fibrinogen concentrate was as efficient and safe as cryoprecipitate in the management of bleeding children undergoing cardiac surgery.Objectives: Acute acquired hypofibrinogenemia in children undergoing cardiac surgery is a major concern because it often results in perioperative bleeding and high rates of allogeneic blood transfusion. Fibrinogen concentrate has been proposed as an alternative to cryoprecipitate (the gold standard therapy), with minimal infectious and immunologic risks. Our objective was to investigate the efficacy and safety of fibrinogen concentrate in children undergoing cardiac surgery.Methods: In this randomized pilot study, patients were allocated to receive fibrinogen concentrate (60 mg/kg) or cryoprecipitate (10 mL/kg) if bleeding was associated with fibrinogen levels < 1 g/dL after cardiopulmonary bypass weaning. The primary outcome was postoperative blood losses during the 48 hours after surgery. © 2014 The American Association for Thoracic Surgery.",,"blood clotting factor 10; blood clotting factor 13; blood clotting factor 7; blood clotting factor 9; fibrinogen; fibrinogen concentrate; prothrombin; blood clotting factor 8; cryoprecipitate coagulum; fibrinogen; acute heart infarction; acute kidney failure; adult; anaphylaxis; artery thrombosis; Article; artificial ventilation; bleeding; blood clotting test; blood transfusion; cardiopulmonary bypass; cause of death; cerebrovascular accident; controlled study; cryoprecipitate; deep vein thrombosis; drug effect; drug eruption; drug fever; drug hypersensitivity; drug induced headache; drug safety; dyspnea; feasibility study; female; fibrinogen blood level; follow up; heart infarction; heart surgery; human; lung embolism; major clinical study; male; outcome assessment; patient safety; pediatric surgery; peripheral occlusive artery disease; pilot study; postoperative hemorrhage; postoperative period; prospective study; randomized controlled trial; reoperation; septic shock; thromboembolism; vomiting; Brazil; child; erythrocyte transfusion; infant; operative blood loss; preschool child; statistics and numerical data; treatment outcome; Blood Coagulation Tests; Blood Loss, Surgical; Brazil; Cardiac Surgical Procedures; Cardiopulmonary Bypass; Child; Child, Preschool; Erythrocyte Transfusion; Factor VIII; Female; Fibrinogen; Humans; Infant; Male; Pilot Projects; Prospective Studies; Treatment Outcome"
Ludhmila Abrahão Hajjar,High dose of N-acetylcystein prevents acute kidney injury in chronic kidney disease patients undergoing myocardial revascularization,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899921753&doi=10.1016%2fj.athoracsur.2014.01.056&partnerID=40&md5=79afc64c415adc0d9e8edfb99aec72a4,Universidade de São Paulo - Faculdade de Medicina,"Background The renoprotective effect of N-acetylcystein in patients undergoing coronary artery bypass graft surgery is controversial. Methods We assessed the renoprotective effect of the highest dose of N-acetylcystein sanctioned for clinical use in a prospective, double-blind, placebo-controlled study including 70 chronic kidney disease patients, stage 3 or 4, who underwent coronary artery bypass graft surgery, on cardiopulmonary bypass (CPB) and off CPB, and were randomly allocated to receive either N-acetylcystein 150 mg/kg followed by 50 mg/kg for 6 hours in 0.9% saline or only 0.9% saline. Acute kidney injury was defined by the Acute Kidney Injury Network classification. Results The incidence of kidney injury was reduced in the N-acetylcystein group (57.1% versus 28.6%, p = 0.016). Nonuse of N-acetylcystein (relative risk 3.58, 95% confidence interval: 1.04 to 12.33, p = 0.04) and cardiopulmonary bypass (relative risk 4.55, 95% confidence interval: 1.28 to 16.15, p = 0.02) were independent predictors of kidney injury. In patients treated with CPB, N-acetylcystein reduced the incidence of kidney injury from 63% to 46%. Oxidative stress was increased in control subjects (p = 0.01) and abolished in patients receiving N-acetylcystein. Conclusions Maximum intravenous doses of N-acetylcystein reduce the incidence of acute kidney injury in patients with kidney disease undergoing coronary artery bypass graft surgery, abolish oxidative stress, and mitigate the negative effect of CPB on renal function. © 2014 by The Society of Thoracic Surgeons.",,"acetylcysteine; angiotensin receptor antagonist; anticoagulant agent; antidiabetic agent; beta adrenergic receptor blocking agent; calcium channel blocking agent; digitalis; dipeptidyl carboxypeptidase inhibitor; diuretic agent; fibric acid derivative; hydroxymethylglutaryl coenzyme A reductase inhibitor; insulin; placebo; sodium chloride; vasoactive agent; vasodilator agent; acute heart infarction; acute kidney failure; adult; aged; anticoagulant therapy; article; blood transfusion; cardiopulmonary bypass; cardiovascular disease; chronic kidney disease; clinical assessment; controlled study; coronary artery bypass graft; diabetes mellitus; disease classification; disease severity; diuretic therapy; double blind procedure; drug efficacy; drug megadose; dyslipidemia; female; heart left ventricle ejection fraction; heart muscle revascularization; human; hypertension; major clinical study; male; middle aged; oxidative stress; postoperative hemorrhage; predictor variable; priority journal; prospective study; randomized controlled trial; risk factor; risk reduction; surgical patient; surgical risk; treatment outcome; Acetylcysteine; Acute Kidney Injury; Aged; Cardiopulmonary Bypass; Confidence Intervals; Coronary Artery Bypass; Coronary Stenosis; Dose-Response Relationship, Drug; Double-Blind Method; Female; Hospital Mortality; Humans; Kidney Failure, Chronic; Male; Middle Aged; Postoperative Complications; Prognosis; Prospective Studies; Pulse Therapy, Drug; Reference Values; Risk Assessment; Statistics, Nonparametric; Survival Rate; Treatment Outcome"
Ludhmila Abrahão Hajjar,Brazilian recommendations of mechanical ventilation 2013. Part 2,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911443297&doi=10.5935%2f0103-507X.20140034&partnerID=40&md5=206d10741cd2b06cabe4e4ce70057f37,Universidade de São Paulo - Faculdade de Medicina,"Perspectives on invasive and noninvasive ventilatory support for critically ill patients are evolving, as much evidence indicates that ventilation may have positive effects on patient survival and the quality of the care provided in intensive care units in Brazil. For those reasons, the Brazilian Association of Intensive Care Medicine (Associação de Medicina Intensiva Brasileira - AMIB) and the Brazilian Thoracic Society (Sociedade Brasileira de Pneumologia e Tisiologia - SBPT), represented by the Mechanical Ventilation Committee and the Commission of Intensive Therapy, respectively, decided to review the literature and draft recommendations for mechanical ventilation with the goal of creating a document for bedside guidance as to the best practices on mechanical ventilation available to their members. The document was based on the available evidence regarding 29 subtopics selected as the most relevant for the subject of interest. The project was developed in several stages, during which the selected topics were distributed among experts recommended by both societies with recent publications on the subject of interest and/or significant teaching and research activity in the field of mechanical ventilation in Brazil. The experts were divided into pairs that were charged with performing a thorough review of the international literature on each topic. All the experts met at the Forum on Mechanical Ventilation, which was held at the headquarters of AMIB in São Paulo on August 3 and 4, 2013, to collaboratively draft the final text corresponding to each sub-topic, which was presented to, appraised, discussed and approved in a plenary session that included all 58 participants and aimed to create the final document.",,"artificial ventilation; Brazil; critical illness; health care quality; human; intensive care; intensive care unit; practice guideline; procedures; standards; Brazil; Critical Care; Critical Illness; Humans; Intensive Care Units; Practice Guidelines as Topic; Quality of Health Care; Respiration, Artificial"
Ludhmila Abrahão Hajjar,Brazilian recommendations of mechanical ventilation 2013. Part i [Recomendações brasileiras de ventilação mecânica 2013. Parte I],2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940243539&doi=10.5935%2f0103-507X.20140017&partnerID=40&md5=2694d34ff5797a6403d6f011873188af,Universidade de São Paulo - Faculdade de Medicina,"Perspectives on invasive and noninvasive ventilatory support for critically ill patients are evolving, as much evidence indicates that ventilation may have positive effects on patient survival and the quality of the care provided in intensive care units in Brazil. For those reasons, the Brazilian Association of Intensive Care Medicine (Associação de Medicina Intensiva Brasileira - AMIB) and the Brazilian Thoracic Society (Sociedade Brasileira de Pneumologia e Tisiologia - SBPT), represented by the Mechanical Ventilation Committee and the Commission of Intensive Therapy, respectively, decided to review the literature and draft recommendations for mechanical ventilation with the goal of creating a document for bedside guidance as to the best practices on mechanical ventilation available to their members. The document was based on the available evidence regarding 29 subtopics selected as the most relevant for the subject of interest. The project was developed in several stages, during which the selected topics were distributed among experts recommended by both societies with recent publications on the subject of interest and/or significant teaching and research activity in the field of mechanical ventilation in Brazil. The experts were divided into pairs that were charged with performing a thorough review of the international literature on each topic. All the experts met at the Forum on Mechanical Ventilation, which was held at the headquarters of AMIB in São Paulo on August 3 and 4, 2013, to collaboratively draft the final text corresponding to each sub-topic, which was presented to, appraised, discussed and approved in a plenary session that included all 58 participants and aimed to create the final document.",,
Ludhmila Abrahão Hajjar,"I guidelines of heart failure (IC) and heart transplant in the fetus in children and adults with congenital cardiopathy, the brazilian society of cardiology [I diretriz de insuficiência cardíaca (IC) e transplante cardíaco, no feto, na criança e em adultos com cardiopatia congênita, da sociedade brasileira de cardiologia]",2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940386998&doi=10.5935%2fabc.2014S005&partnerID=40&md5=3bfa2c41f29dec745740829e52eafeae,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,"Article; Brazil; congenital heart disease; heart failure; heart graft; medical society; practice guideline; adult; child; female; fetus; fetus heart; Heart Defects, Congenital; heart failure; heart transplantation; human; male; procedures; risk assessment; risk factor; standards; Adult; Brazil; Child; Female; Fetal Heart; Fetus; Heart Defects, Congenital; Heart Failure; Heart Transplantation; Humans; Male; Risk Assessment; Risk Factors; Societies, Medical"
Ludhmila Abrahão Hajjar,High lactate levels are predictors of major complications after cardiac surgery,2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880319795&doi=10.1016%2fj.jtcvs.2013.02.003&partnerID=40&md5=ca3d092bce6c3e6f5200926dd4425e4b,Universidade de São Paulo - Faculdade de Medicina,"Objective: Although hyperlactatemia after cardiac surgery is common, the implications of raised levels remain controversial. The aim of this study was to evaluate whether high lactate levels after cardiac surgery are predictors of major complications including mortality. Patients and Methods: This was a substudy of TRACS (Transfusion Requirements After Cardiac Surgery), which was designed as a prospective, randomized, controlled trial evaluating the effects of a transfusion strategy on morbidity and mortality. Results: Of the 502 patients enrolled, 52 (10%) had at least 1 major complication. Patients with complications were older, had a higher EuroSCORE, lower left ventricular ejection fraction, lower preoperative hemoglobin, a higher prevalence of renal disease, and received more blood transfusions than the group without complications. Lactate levels were higher in the group with complications at the end of surgery (3.6 mmol/L [2.8-5.1] vs 3.3 mmol/L [2.2-4.8]; P =.018), immediately after intensive care unit (ICU) admission (0 hour) (4.4 mmol/L [3.1-8.4] vs 4 mmol/L [2.6-6.4]; P =.048); 6 hours (4 mmol/L [2.7-5.8] vs 2.6 mmol/L [2-3.6], P <.001), and 12 hours after admission (2.3 mmol/L [1.8-3.2] vs 1.7 mmol/L [1.3-2]; P <.001). In a multivariate model, higher age (odds ratio [OR], 1.048, 95% confidence interval [CI], 1.011-1.086; P =.010), left ventricular ejection fraction (LVEF) lower than 40% (OR, 3.03; 95% CI, 1.200-7.510; P =.019 compared with LVEF of 40%-59%; OR, 3.571; 95% CI, 1.503-8.196; P =.004 compared with LVEF higher than 60%), higher EuroSCORE (OR, 1.138; 95% CI; 1.007-1.285; P =.038), red blood cell transfusion (OR, 1.230; 95% CI, 1.086-1.393; P =.001), and lactate levels 6 hours after ICU admission (OR, 3.28, 95% CI; 1.61-6.69; P =.001) are predictors of major complications. Conclusions: Hyperlactatemia 6 hours after ICU admission is an independent risk factor for worse outcomes in adult patients after cardiac surgery. © 2013 by The American Association for Thoracic Surgery.",,"fresh frozen plasma; hemoglobin A; lactic acid; acute kidney failure; adult; adult respiratory distress syndrome; article; cardiogenic shock; cardiovascular mortality; erythrocyte transfusion; female; heart left ventricle ejection fraction; heart surgery; heart valve surgery; hemoglobin blood level; hospital admission; hospitalization; human; hyperlactatemia; intensive care unit; kidney disease; lactate blood level; length of stay; major clinical study; male; morbidity; preoperative evaluation; prevalence; priority journal; prospective study; thrombocyte transfusion; 16; 18; 21; 23; adult respiratory distress syndrome; ARDS; cardiopulmonary bypass; CI; confidence interval; CPB; ICU; intensive care unit; left ventricular ejection fraction; LVEF; odds ratio; OR; receiver operating characteristic; renal risk, injury, failure, loss, end-stage kidney disease; RIFLE; ROC; TRACS; Transfusion Requirements After Cardiac Surgery; Acute Kidney Injury; Age Factors; Aged; Biological Markers; Brazil; Cardiac Surgical Procedures; Chi-Square Distribution; Erythrocyte Transfusion; Female; Humans; Intensive Care Units; Lactic Acid; Logistic Models; Male; Middle Aged; Multivariate Analysis; Odds Ratio; Prospective Studies; Renal Replacement Therapy; Respiratory Distress Syndrome, Adult; Risk Assessment; Risk Factors; Shock, Cardiogenic; Stroke Volume; Time Factors; Treatment Outcome; Up-Regulation; Ventricular Function, Left"
Ludhmila Abrahão Hajjar,I guidelines for cardiopulmonary resuscitation and emergency cardiovascular care society of cardiology [I diretriz de ressuscitação cardiopulmonar e cuidados cardiovasculares de emergência da sociedade Brasileira de cardiologia],2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884146565&doi=10.5935%2fabc.2013S006&partnerID=40&md5=acd47eefac014b20f4888e966c4433de,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],Advanced cardiac life support; Arrhythmia; Basic life support; Cardiac arrest; Cardiology; Cardiopulmonary resuscitation; Defibrillation; Heart failure,article; cardiac resuscitator; cardiology; emergency; human; medical society
Ludhmila Abrahão Hajjar,[First guidelines of the Brazilian Society of Cardiology on Cardiopulmonary Resuscitation and Cardiovascular Emergency Care]. [I Diretriz de Ressuscitação Cardiopulmonar e Cuidados Cardiovasculares de Emergência da Sociedade Brasileira de Cardiologia.],2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903927565&partnerID=40&md5=53a06548354f95f3ec8aac1f8f1e4758,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,"article; emergency health service; human; medical society; practice guideline; resuscitation; standard; Cardiopulmonary Resuscitation; Emergency Medical Services; Humans; Societies, Medical"
Ludhmila Abrahão Hajjar,What's new in transfusion policies?,2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878014153&doi=10.1007%2fs00134-013-2900-5&partnerID=40&md5=0a5f246e2d287cf5f75ed36dc1a60763,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,hemoglobin; acute chest syndrome; anemia; article; bleeding; blood transfusion; brain infarction; community acquired pneumonia; coronary artery disease; critically ill patient; disease severity; erythrocyte; erythrocyte transfusion; heart surgery; hematocrit; hemoglobin blood level; hemoglobin determination; hip fracture; human; infectious complication; intensive care; ischemic cardiomyopathy; mortality; multicenter study (topic); screening; subarachnoid hemorrhage; transfusion related acute lung injury; upper gastrointestinal bleeding; Blood Transfusion; Decision Making; Humans; Intensive Care; Organizational Policy
Ludhmila Abrahão Hajjar,Blood transfusion in cardiac surgery is a risk factor for increased hospital length of stay in adult patients,2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875352029&doi=10.1186%2f1749-8090-8-54&partnerID=40&md5=c03322d1a97b758fed272eec5648845b,Universidade de São Paulo - Faculdade de Medicina,"Background: Allogeneic red blood cell (RBC) transfusion has been proposed as a negative indicator of quality in cardiac surgery. Hospital length of stay (LOS) may be a surrogate of poor outcome in transfused patients.Methods: Data from 502 patients included in Transfusion Requirements After Cardiac Surgery (TRACS) study were analyzed to assess the relationship between RBC transfusion and hospital LOS in patients undergoing cardiac surgery and enrolled in the TRACS study.Results: According to the status of RBC transfusion, patients were categorized into the following three groups: 1) 199 patients (40%) who did not receive RBC, 2) 241 patients (48%) who received 3 RBC units or fewer (low transfusion requirement group), and 3) 62 patients (12%) who received more than 3 RBC units (high transfusion requirement group). In a multivariable Cox proportional hazards model, the following factors were predictive of a prolonged hospital length of stay: age higher than 65 years, EuroSCORE, valvular surgery, combined procedure, LVEF lower than 40% and RBC transfusion of > 3 units.Conclusion: RBC transfusion is an independent risk factor for increased LOS in patients undergoing cardiac surgery. This finding highlights the adequacy of a restrictive transfusion therapy in patients undergoing cardiac surgery.Trial registration: Clinicaltrials.gov identifier: http://NCT01021631. © 2013 Galas et al.; licensee BioMed Central Ltd.",Cardiac surgery; Length of stay; Transfusion,
Ludhmila Abrahão Hajjar,Prognostic value of coronary and microvascular flow reserve in patients with nonischemic dilated cardiomyopathy,2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874647626&doi=10.1016%2fj.echo.2012.12.009&partnerID=40&md5=df26fd21859070bf97f13892f37c1e81,Universidade de São Paulo - Faculdade de Medicina,"Background: Coronary and microvascular blood flow reserve have been established as important predictors of prognosis in patients with cardiovascular disease. The aim of this study was to assess the value of coronary flow velocity reserve (CFVR) and real-time myocardial perfusion echocardiography (RTMPE) for predicting events in patients with nonischemic dilated cardiomyopathy. Methods: One hundred ninety-five patients (mean age 54 ± 12 years; 66% men) with dilated cardiomyopathy (left ventricular ejection fraction &lt; 35% and no obstructive coronary disease on invasive angiography or multidetector computed tomography) who underwent dipyridamole stress (0.84 mg/kg over 10 min) RTMPE were prospectively studied. CFVR was calculated as the ratio of hyperemic to baseline peak diastolic velocities in the distal left anterior coronary artery. The replenishment velocity (β), plateau of acoustic intensity (AN), and myocardial blood flow reserve were obtained from RTMPE. Results: Mean CFVR was 2.07 ± 0.52, mean A N reserve was 1.05 ± 0.09, mean β reserve was 2.05 ± 0.39, and mean myocardial blood flow reserve (AN × β) was 2.15 ± 0.48. During a median follow-up period of 29 months, 45 patients had events (43 deaths and two urgent transplantations). Independent predictors of events were left atrial diameter (relative risk, 1.16; 95% confidence interval, 1.08-1.26; P &lt;.001) and β reserve ≤ 2.0 (relative risk, 3.22; 95% confidence interval, 1.18-8.79; P &lt;.001). After adjustment for β reserve, CFVR and myocardial blood flow reserve no longer had predictive value. Left atrial diameter added prognostic value over clinical factors and left ventricular ejection fraction (χ2 = 36.8-58.5, P &lt;.001). Beta reserve added additional power to the model (χ2 = 70.2, P &lt;.001). Conclusions: Increased left atrial diameter and depressed β reserve were independent predictors of cardiac death and transplantation in patients with nonischemic dilated cardiomyopathy. Beta reserve by RTMPE provided incremental predictive value beyond that provided by current known prognostic clinical and echocardiographic factors.Copyright 2013 by the American Society of Echocardiography.",Contrast echocardiography; Dilated cardiomyopathy; Myocardial blood flow reserve; Myocardial perfusion; Prognostic value,"adult; article; computer assisted tomography; congestive cardiomyopathy; contrast echocardiography; controlled study; coronary flow reserve; diastolic blood pressure; Doppler echocardiography; echocardiography; event free survival; female; follow up; heart death; heart left ventricle ejection fraction; heart muscle perfusion; heart transplantation; human; major clinical study; male; mitral valve regurgitation; myocardial perfusion imaging; predictive value; prognosis; real time myocardial perfusion echocardiography; sound intensity; systolic blood pressure; Analysis of Variance; Blood Flow Velocity; Cardiomyopathy, Dilated; Chi-Square Distribution; Coronary Angiography; Coronary Circulation; Exercise Test; Female; Heart Transplantation; Humans; Male; Microcirculation; Middle Aged; Predictive Value of Tests; Prognosis; Proportional Hazards Models; Prospective Studies; Tomography, X-Ray Computed"
Ludhmila Abrahão Hajjar,Bronchial Injury and Pneumothorax after Reintubation using an Airway Exchange Catheter,2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874303032&doi=10.1016%2fS0034-7094%2813%2970202-2&partnerID=40&md5=42ce0930909ab68c194ecc0d1cf38c35,Universidade de São Paulo - Faculdade de Medicina,"Background and objectives: We report a case of pneumothorax caused by a bronchial perforation during a reintubation using an airway exchange catheter (AEC) in a patient with a head and neck cancer. Case report: A 53 year old man with oropharynx carcinoma was admitted to ICU for severe pneumonia and severe acute respiratory distress syndrome (ARDS). The patient was recognized as a difficult-to-intubate patient and an endotracheal tube (ETT) was inserted through a bronchoscope. After one week of treatment, it was observed an endotracheal cuff perforation. Exchanging the endotracheal tube was necessary to achieve satisfactory pulmonary ventilation. An AEC Cook 14 was used to perform the reintubation. After reintubation, the patient presented a worsening in oxygen saturation and a chest radiography (CXR) revealed a large pneumothorax. A chest tube was inserted and we observed immediate improvement in oxygen saturation. A repeat CXR confirmed correct positioning of the chest tube and reexpansion of the right lung. A bronchoscopy performed showed a posterior laceration in the right main bronchus. The patient was extubated the following day. After four days, the chest tube was removed. A CXR performed a day after chest tube removal revealed a small right upper pneumothorax, but the patient remained asymptomatic. Conclusions: Airway exchange catheter is a valuable tool to handle with difficult-to-intubate patients. Although the physicians generally focus their attention in avoid barotrauma - caused by oxygen supplement or jet ventilation through AEC - concern for insertion technique can minimize life threatening complications and increase the safety of AEC. Justificativa e objetivos: Relatamos um caso de pneumotórax causado por perfuração brônquica durante uma reintubação usando um cateter para troca da via aérea (CTVA) em um paciente com câncer de cabeça e pescoço. Relato de caso: Paciente do sexo masculino, 53 anos, com carcinoma de orofaringe, foi internado na UTI com pneumonia grave e síndrome da angústia respiratória aguda (SARA). O paciente foi identificado como sendo de difícil intubação e uma sonda endotraqueal (SET) foi inserida através de um broncoscópio. Após uma semana de tratamento, observou-se ruptura do manguito endotraqueal. A troca da sonda endotraqueal foi necessária para obter uma ventilação pulmonar satisfatória. Um cateter para troca da via aérea (Cook, tamanho 14) foi usado para realizar a reintubação. Depois da reintubação, o paciente apresentou piora na saturação de oxigênio e uma radiografia revelou um grande pneumotórax. Um dreno torácico foi inserido e uma melhora imediata na saturação de oxigênio foi observada. A repetição da radiografia confirmou o posicionamento correto do dreno torácico e a reexpansão do pulmão direito. A broncoscopia realizada mostrou uma laceração posterior do brônquio principal direito. O paciente foi extubado no dia seguinte. Depois de quatro dias, o dreno torácico foi removido. A radiografia realizada um dia depois da retirada do dreno revelou um pequeno pneumotórax no lobo superior direito, mas o paciente permaneceu assintomático. Conclusões: O cateter para troca da via aérea é uma ferramenta valiosa para lidar com pacientes difíceis de intubar. Embora os médicos geralmente concentrem sua atenção em evitar um barotrauma causado pelo suplemento de oxigênio ou ventilação a jato através do CTVA, a preocupação com a técnica de inserção pode minimizar as complicações que ameaçam a vida e aumentar a segurança do CTVA. © 2013 Elsevier Editora Ltda..","Airway Management; Intensive Care, Anesthesia; Intubation, Intratracheal","adult; adult respiratory distress syndrome; airway exchange catheter; article; artificial ventilation; bronchoscopy; bronchus injury; case report; catheter; endotracheal intubation; human; male; oropharynx carcinoma; oxygen saturation; pneumonia; pneumothorax; respiratory failure; thorax radiography; Bronchi; Chest Tubes; Humans; Intubation, Intratracheal; Male; Middle Aged; Pneumothorax; Retreatment"
Ludhmila Abrahão Hajjar,Bronchial injury and pneumothorax after reintubation using an airway exchange catheter,2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927170344&doi=10.1016%2fj.bjane.2012.02.001&partnerID=40&md5=64856defa3fdca85bc356d3d3a0c756f,Universidade de São Paulo - Faculdade de Medicina,"BACKGROUND AND OBJECTIVES: We report a case of pneumothorax caused by a bronchial perforation during a reintubation using an airway exchange catheter (AEC) in a patient with a head and neck cancer.CASE REPORT: A 53 year old man with oropharynx carcinoma was admitted to ICU for severe pneumonia and severe acute respiratory distress syndrome (ARDS). The patient was recognized as a difficult-to-intubate patient and an endotracheal tube (ETT) was inserted through a bronchoscope. After one week of treatment, it was observed an endotracheal cuff perforation. Exchanging the endotracheal tube was necessary to achieve satisfactory pulmonary ventilation. An AEC Cook 14 was used to perform the reintubation. After reintubation, the patient presented a worsening in oxygen saturation and a chest radiography (CXR) revealed a large pneumothorax. A chest tube was inserted and we observed immediate improvement in oxygen saturation. A repeat CXR confirmed correct positioning of the chest tube and reexpansion of the right lung. A bronchoscopy performed showed a posterior laceration in the right main bronchus. The patient was extubated the following day. After four days, the chest tube was removed. A CXR performed a day after chest tube removal revealed a small right upper pneumothorax, but the patient remained asymptomatic.CONCLUSIONS: Airway exchange catheter is a valuable tool to handle with difficult-to-intubate patients. Although the physicians generally focus their attention in avoid barotrauma--caused by oxygen supplement or jet ventilation through AEC--concern for insertion technique can minimize life threatening complications and increase the safety of AEC. Copyright © 2013 Sociedade Brasileira de Anestesiologia. Published by Elsevier Editora Ltda. All rights reserved.",Airway Management; Anesthesia; Intensive Care; Intratracheal; Intubation,"adverse effects; bronchus; case report; catheter; complication; endotracheal intubation; human; injuries; male; middle aged; pneumothorax; procedures; respiration control; Respiratory Distress Syndrome, Adult; Airway Management; Bronchi; Catheters; Humans; Intubation, Intratracheal; Male; Middle Aged; Pneumothorax; Respiratory Distress Syndrome, Adult"
