Author,Title,Year,Link,Affiliation,Abstract,Author Keywords,Index Keywords
Márcio Sommer Bittencourt,Atherosclerosis in HIV patients: A different disease or more of the same?,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926430022&doi=10.1016%2fj.atherosclerosis.2015.03.037&partnerID=40&md5=f116b5024360392c11cd5bb3ef980205,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],Atherosclerosis; Atherosclerotic plaque; CD4; Coronary artery disease; HAART; HIV; Non-calcified plaque,"Human immunodeficiency virus proteinase inhibitor; atherosclerosis; disease course; high risk population; HIV associated lipodystrophy; human; Human immunodeficiency virus infected patient; infection risk; infectious complication; Note; pathophysiology; prevalence; priority journal; quality of life; virus load; angiocardiography; atherosclerotic plaque; coronary artery disease; coronary artery obstruction; coronary blood vessel; HIV Infections; radiography; Coronary Angiography; Coronary Artery Disease; Coronary Stenosis; Coronary Vessels; HIV Infections; Humans; Plaque, Atherosclerotic"
Márcio Sommer Bittencourt,Insulin therapy in insulin resistance: Could it be part of a lethal pathway?,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927758941&doi=10.1016%2fj.atherosclerosis.2015.04.013&partnerID=40&md5=fd7057365e1131648a81f74aaf9e936d,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],Cardiovascular disease; Diabetes; Insulin resistance; Insulin therapy; Mortality,"hemoglobin A1c; insulin; oral antidiabetic agent; antidiabetic agent; insulin; blood glucose monitoring; cardiovascular disease; case control study; diabetes mellitus; disease duration; human; insulin resistance; insulin treatment; metabolic parameters; Note; priority journal; Cardiovascular Diseases; Diabetes Mellitus, Type 2; female; male; Cardiovascular Diseases; Diabetes Mellitus, Type 2; Female; Humans; Hypoglycemic Agents; Insulin; Male"
Márcio Sommer Bittencourt,Decreasing sample size in primary prevention studies: A potential role for coronary artery calcium score,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926444975&doi=10.1177%2f2047487314568022&partnerID=40&md5=891b713fafb1e8afee4e20baa26a60a3,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],,"clinical trial (topic); coronary artery calcium score; cost benefit analysis; effect size; high risk population; human; Letter; prevalence; primary prevention; priority journal; sample size; calcinosis; computer assisted tomography; coronary angiography; coronary artery disease; coronary blood vessel; primary prevention; risk factor; sample size; calcium; Calcinosis; Calcium; Coronary Angiography; Coronary Artery Disease; Coronary Vessels; Humans; Primary Prevention; Risk Factors; Sample Size; Tomography, X-Ray Computed"
Márcio Sommer Bittencourt,Use of cardiac CT and calcium scoring for detecting coronary plaque: Implications on prognosis and patient management,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921671233&doi=10.1259%2fbjr.20140594&partnerID=40&md5=7fadbf7349cba28537e609860b91a75c,Universidade de São Paulo - Faculdade de Medicina,"Clinicians often use risk factor-based calculators to estimate an individual's risk of developing cardiovascular disease. Non-invasive cardiovascular imaging, particularly coronary artery calcium (CAC) scoring and coronary CT angiography (CTA), allows for direct visualization of coronary atherosclerosis. Among patients without prior coronary artery disease, studies examining CAC and coronary CTA have consistently shown that the presence, extent and severity of coronary atherosclerosis provide additional prognostic information for patients beyond risk factor-based scores alone. This review will highlight the basics of CAC scoring and coronary CTA and discuss their role in impacting patient prognosis and management. © 2015 The Authors. Published by the British Institute of Radiology.",,"acetylsalicylic acid; antilipemic agent; beta adrenergic receptor blocking agent; calcium; hydroxymethylglutaryl coenzyme A reductase inhibitor; iodine; nitric acid derivative; calcium; Agatston score; angiocardiography; computed tomographic angiography; contrast enhancement; coronary artery; coronary artery atherosclerosis; coronary artery calcium score; coronary artery disease; diagnostic test accuracy study; disease severity; event free survival; exercise test; heart; heart muscle revascularization; heart scintiscanning; human; image analysis; image quality; image reconstruction; lifestyle modification; myocardial perfusion imaging; patient care; patient information; physical activity; practice guideline; prognosis; randomized controlled trial (topic); Review; risk assessment; risk factor; thorax pain; treadmill exercise; computer assisted tomography; coronary artery disease; disease management; metabolism; Plaque, Atherosclerotic; procedures; radiography; Calcium; Coronary Angiography; Coronary Artery Disease; Disease Management; Humans; Plaque, Atherosclerotic; Prognosis; Tomography, X-Ray Computed"
Márcio Sommer Bittencourt,Meta-analysis of ultrafiltration versus diuretics treatment option for overload volume reduction in patients with acute decompensated heart failure [Ultrafiltração e diuréticos em pacientes com insuficiência cardíaca aguda descompensada: Uma meta-análise],2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933037227&doi=10.5935%2fabc.20140212&partnerID=40&md5=9cffc53b6839f366ae52342ad1e2e4fe,Universidade de São Paulo - Faculdade de Medicina,"Introduction: Although diuretics are mainly used for the treatment of acute decompensated heart failure (ADHF), inadequate responses and complications have led to the use of extracorporeal ultrafiltration (UF) as an alternative strategy for reducing volume overloads in patients with ADHF. Objective: The aim of our study is to perform meta-analysis of the results obtained from studies on extracorporeal venous ultrafiltration and compare them with those of standard diuretic treatment for overload volume reduction in acute decompensated heart failure. Methods: MEDLINE, EMBASE, and the Cochrane Central Register of Controlled Trials databases were systematically searched using a pre-specified criterion. Pooled estimates of outcomes after 48 h (weight change, serum creatinine level, and all-cause mortality) were computed using random effect models. Pooled weighted mean differences were calculated for weight loss and change in creatinine level, whereas a pooled risk ratio was used for the analysis of binary all-cause mortality outcome. Results: A total of nine studies, involving 613 patients, met the eligibility criteria. The mean weight loss in patients who underwent UF therapy was 1.78 kg [95% Confidence Interval (CI): -2.65 to -0.91 kg; p < 0.001) more than those who received standard diuretic therapy. The post-intervention creatinine level, however, was not significantly different (mean change = -0.25 mg/dL; 95% CI: -0.56 to 0.06 mg/dL; p = 0.112). The risk of all-cause mortality persisted in patients treated with UF compared with patients treated with standard diuretics (Pooled RR = 1.00; 95% CI: 0.64–1.56; p = 0.993). Conclusion: Compared with standard diuretic therapy, UF treatment for overload volume reduction in individuals suffering from ADHF, resulted in significant reduction of body weight within 48 h. However, no significant decrease of serum creatinine level or reduction of all-cause mortality was observed. © 2015, Arquivos Brasileiros de Cardiologia. All rights reserved.",Diuretics; Heart failure/therapy; Hemofiltration; Ultrafiltration,brain natriuretic peptide; diuretic agent; creatinine; diuretic agent; acute heart failure; Article; coronary artery disease; creatinine blood level; data extraction; diabetes mellitus; diuretic therapy; heart ventricle overload; human; meta analysis; mortality; sensitivity analysis; ultrafiltration; weight reduction; acute disease; adult; aged; blood; body weight; female; heart failure; hemofiltration; male; middle aged; procedures; randomized controlled trial (topic); risk factor; treatment outcome; Acute Disease; Adult; Aged; Body Weight; Creatinine; Diuretics; Female; Heart Failure; Hemofiltration; Humans; Male; Middle Aged; Randomized Controlled Trials as Topic; Risk Factors; Treatment Outcome
Márcio Sommer Bittencourt,SCCT curriculum guidelines for general (level 1) cardiovascular CT training,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933673284&doi=10.1016%2fj.jcct.2015.01.004&partnerID=40&md5=cfcfdad3fea1c3f4decd6f75d494cec7,Universidade de São Paulo - Faculdade de Medicina,"The Society of Cardiovascular Computed Tomography has developed general (level 1) cardiovascular CT (CCT) training guidelines for radiology resident and cardiology fellow education. As CCT use has expanded over the past decade, it is essential to incorporate such training in both diagnostic radiology residency programs and cardiology fellowship programs. This curriculum will ensure residents and fellows-in-training obtain a fundamental understanding of CCT to stay current in the evolving landscape of cardiovascular imaging and know how and when to use CCT. The curriculum will also help narrow the present knowledge and training gap that exists for CCT between different programs and may encourage trainees to pursue additional training in advanced cardiovascular imaging. © 2015 Society of Cardiovascular Computed Tomography.",Cardiovascular CT; Curriculum guidelines; Fellowship; Residency; Training,"Article; cardiologist; cardiovascular magnetic resonance; certification; computer assisted tomography; curriculum; electrocardiogram; human; image quality; image reconstruction; medical education; medical student; patient selection; practice guideline; priority journal; radiation safety; radiodiagnosis; radiologist; cardiac imaging; cardiovascular disease; clinical competence; computer assisted tomography; education; female; male; medical education; medical society; radiography; radiology; standards; United States; Cardiac Imaging Techniques; Cardiovascular Diseases; Clinical Competence; Curriculum; Education, Medical, Graduate; Female; Guidelines as Topic; Humans; Internship and Residency; Male; Radiology; Societies, Medical; Tomography, X-Ray Computed; United States"
Márcio Sommer Bittencourt,Prognostic value of coronary CTAvs. exercise treadmilltesting: Results fromthePartnersregistry,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943557803&doi=10.1093%2fehjci%2fjev087&partnerID=40&md5=3d7d0b64215a4d67213930ed2eef1b6a,Universidade de São Paulo - Faculdade de Medicina,"Aims We sought to compare the complementary prognostic value of exercise treadmill testing (ETT) and coronary computed tomographic angiography (CTA) among patients referred for both exams. Methods and results We studied 582 patients without known coronary artery disease (CAD) who were clinically referred for ETT and CTA within 6 months. Patientswere followed for cardiovascular (CV) death, non-fatal myocardial infarction (MI), or late revascularization (>90 days), stratified by Duke Treadmill Score (DTS) and CAD severity (≥50% stenosis). Mean age was 54±13 years (63% male). In median follow-up of 40 months, therewere 3 CV deaths, 7 non-fatal MIs, and 26 late revascularizations. ETTwas inconclusive in 23%, positive in 31%, and negative in 46%.CTAdemonstrated noCADin 37%, nonobstructive CADin 28%, and obstructive CADin 35%. Among low-risk ETT patients (n = 326), therewere 3 MI, 10 late revascularizations, and the frequent presence of non-obstructive (32%, n = 105) and obstructive CAD (27%, n = 88). When present, ETT features (i.e. angina, DTS, ischaemic electrocardiogram changes, and exercise capacity) individually failed to predict CV death/MI after adjustment for Morise score. Conversely, both obstructive CAD [HR 4.9 (1.0.23.3), P = 0.048] and CAD extent by segment involvement score >4 [HR 3.9 (1.0.15.2), P = 0.049] predicted increased risk for CV death or MI. Conclusion Patients with a low-risk ETT have an excellent prognosis at 40 months, despite the frequent presence of non-obstructive (32%) and obstructive (27%) CAD. In patients with an intermediate-to high-risk ETT (DTS <5), CTA can provide incremental risk stratification for future CV events. © 2015 The Author.",Coronary artery disease; Coronary computed tomographic angiography; Exercise testing; Major adverse cardiac events; Prognosis,"adult; angiocardiography; Article; assessment of humans; cardiovascular mortality; clinical feature; computed tomographic angiography; coronary artery disease; coronary computed tomographic angiography; disease severity; Duke Treadmill Score; electrocardiogram; exercise treadmill testing; female; follow up; heart infarction; human; intermethod comparison; major clinical study; male; patient risk; priority journal; treadmill exercise; treadmill test; comparative study; coronary angiography; diagnostic imaging; epidemiology; exercise test; Massachusetts; middle aged; mortality; pathophysiology; prognosis; register; risk assessment; risk factor; survival analysis; x-ray computed tomography; Coronary Angiography; Coronary Disease; Exercise Test; Female; Humans; Male; Massachusetts; Middle Aged; Prognosis; Registries; Risk Assessment; Risk Factors; Survival Analysis; Tomography, X-Ray Computed"
Márcio Sommer Bittencourt,Association between psoriasis and coronary calcium score,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911123142&doi=10.1016%2fj.atherosclerosis.2014.11.004&partnerID=40&md5=65885e52521cf69a0885e222211ae7df,Universidade de São Paulo - Faculdade de Medicina,"Background: Emerging data suggests that chronic inflammatory disease, such as psoriasis, may be associated to coronary artery disease (CAD). Objective: Analyze the association between psoriasis and subclinical atherosclerosis using coronary calcium score (CAC). Methods: We investigated 221 participants with psoriasis and 718 age- and sex-matched controls without prior known CAD. All participants completed a questionnaire and underwent laboratory tests and a CAC exam. Logistic regression models adjusted for Framingham risk score (FRS) and C-reactive protein (hs-CRP) were built. CAC was included in the models as a binary variable with different cut off values. Results: Body-mass index, race, hypertension, HDL, LDL and hs-CRP were significantly associated with psoriasis presence and severity. Psoriasis severity was significantly associated with CAC (p=0.04), particularly for very high CAC (>400) (p<0.01). The OR for severe psoriasis and CAC >400 was 2.45 (95%CI: 1.26-4.75) in unadjusted models. In a model adjusted for the FRS, this association was no longer significant, but a trend was noted (p=0.09). No significant changes in the association were noted after the inclusion of hs-CRP in the model. Conclusion: Psoriasis is associated with higher CAC values, mainly in individuals with severe psoriasis. The current findings also suggest the potential involvement of other mechanisms beyond classical cardiovascular risk factors and inflammation in this association. © 2014 Elsevier Ireland Ltd.",Cardiovascular disease; Cardiovascular risk factors; Coronary artery calcium; Psoriasis; Subclinical atherosclerosis,C reactive protein; high density lipoprotein; low density lipoprotein; adult; Article; atherosclerosis; body mass; cardiovascular risk; controlled study; coronary artery calcium score; coronary artery disease; cross-sectional study; disease association; disease severity; female; Framingham risk score; human; hypertension; laboratory test; logistic regression analysis; major clinical study; male; middle aged; psoriasis; questionnaire
Márcio Sommer Bittencourt,Carotid intima-media thickness value distributions in The Brazilian Longitudinal Study of Adult Health (ELSA-Brasil),2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907873345&doi=10.1016%2fj.atherosclerosis.2014.09.004&partnerID=40&md5=710d352c1904d8b4b2aa436cfe4fe4e0,Universidade de São Paulo - Faculdade de Medicina,"Objective: Carotid intima-media thickness (IMT) is a noninvasive measurement of early atherosclerosis. Most IMT studies have involved populations with low rates of racial blending. The aim of the present article is to describe IMT value distributions and analyze the influence of sex and race on IMT values in a large Brazilian sample, a setting with a high rate of racial admixture. Methods: The Brazilian Longitudinal Study of Adult Health (ELSA-Brasil) is a multicenter cohort of 15,105 adult (aged 35-74 years) civil servants in six Brazilian cities. Baseline assessment included IMT measurements in both common carotid arteries. Race was self-reported. We studied the association between sex and race with IMT values using multiple linear regression models. We conducted analyses in all and low-risk individuals, defined as those without classical cardiovascular risk factors. Results: We analyzed complete IMT data from 10,405 ELSA-Brasil participants. We present nomograms by age for all and low-risk individuals, stratified by sex and race. We found that men had significantly higher maximal IMT values compared with women (. β=0.058; P<0.001). This association remained for low-risk individuals (. β=0.027; P=0.001). In addition, Brown and White individuals had lower maximal IMT values compared with Black individuals for all (. β=-0.034 and β=-0.054, respectively;. P<0.001) and low-risk individuals (. β=-0.027; P=0.013 and β=-0.035; P<0.001, respectively). Conclusion: We found significantly higher IMT values in men. We found significantly higher IMT values in Black individuals than White and Brown individuals. These results persisted when analyses were restricted to low-risk individuals. © 2014 Elsevier Ireland Ltd.",Atherosclerosis; Cross-sectional analysis; Intima-media thickness; Nomogram; Race,"adult; aged; arterial wall thickness; Article; Brazil; Brazilian; cardiovascular risk; cohort analysis; common carotid artery; female; human; longitudinal study; low risk patient; male; multicenter study; nomogram; normal human; self report; age; Black person; Cardiovascular Diseases; Caucasian; clinical trial; ethnic group; ethnology; middle aged; pathology; reproducibility; risk factor; sensitivity and specificity; sex difference; Adult; African Continental Ancestry Group; Age Factors; Aged; Brazil; Cardiovascular Diseases; Carotid Artery, Common; Carotid Intima-Media Thickness; Ethnic Groups; European Continental Ancestry Group; Female; Humans; Longitudinal Studies; Male; Middle Aged; Reproducibility of Results; Risk Factors; Sensitivity and Specificity; Sex Factors"
Márcio Sommer Bittencourt,Comparison of the use of downstream tests after exercise treadmill testing by cardiologists versus noncardiologists,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903161779&doi=10.1016%2fj.amjcard.2014.04.040&partnerID=40&md5=6ef41a906688a2358f44bbf2e0859b83,Universidade de São Paulo - Faculdade de Medicina,"Although exercise treadmill testing (ETT) is a useful initial test for patients with suspected cardiovascular (CV) disease, there is concern regarding the use of downstream imaging tests especially in the setting of equivocal or positive ETTs. Patients with no history of coronary artery disease who underwent ETT between 2009 and 2010 were prospectively included. Referring physicians were categorized as cardiologists and noncardiologists. Downstream tests included nuclear perfusion imaging, coronary computed tomography angiography, stress echocardiography, stress magnetic resonance, and invasive coronary angiography performed up to 6 months after the ETT. Patients were followed for CV death, myocardial infarction, and coronary revascularization for a median of 2.7 years. Among 3,656 patients, the ETT were negative in 2,876 (79%), positive in 132 (3.6%), and inconclusive in 643 (18%). Cardiologists ordered less downstream tests than noncardiologists (9.5% vs 12.2%, p = 0.02), with less noninvasive tests (5.9% vs 10.4%, p <0.0001) and more invasive angiography (3.6% vs 1.8%, p <0.0001). After adjustment for confounding, patients evaluated by cardiologists were less likely to undergo additional testing after equivocal (odds ratio: 0.65, p = 0.02) or positive ETT results (odds ratio: 0.39, p = 0.02), whereas after negative ETT, the odds ratio was 1.7 (p = 0.06). There was no difference in the rate of adverse CV events between patients referred by cardiologists versus noncardiologists. In conclusion, patients referred for ETT by cardiologists are less likely to undergo additional testing, particularly noninvasive tests, than those referred by noncardiologists. The lower rate of tests is driven by a lower rate of tests after positive or inconclusive ETT. © 2014 Elsevier Inc. All rights reserved.",,adult; angiocardiography; cardiologist; cardiovascular disease; comparative study; computed tomographic angiography; conference paper; controlled study; female; heart infarction; heart muscle revascularization; human; intermethod comparison; invasive procedure; major clinical study; male; myocardial perfusion imaging; non invasive procedure; nuclear magnetic resonance imaging; patient referral; priority journal; stress echocardiography; treadmill exercise; Cardiology; Coronary Artery Disease; Coronary Circulation; Diagnostic Imaging; Exercise Test; Follow-Up Studies; Humans; Male; Massachusetts; Middle Aged; Physician's Practice Patterns; Prognosis; Prospective Studies; Reproducibility of Results; ROC Curve
Márcio Sommer Bittencourt,Yield of downstream tests after exercise treadmill testing: A prospective cohort study,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897418143&doi=10.1016%2fj.jacc.2013.11.052&partnerID=40&md5=83c9a4c7a1562ff8495cea09317e6d8d,Universidade de São Paulo - Faculdade de Medicina,"Objectives The purpose of this study was to estimate the frequency and results of downstream testing after exercise treadmill tests (ETTs). Background The utility of additional diagnostic testing after ETT is not well characterized. Methods We followed consecutive individuals without known coronary artery disease referred for clinical ETT at a large medical center. We measured the frequency and results of downstream imaging tests and invasive angiography within 6 months of ETT and the combined endpoint of survival free from cardiovascular death, myocardial infarction, and coronary revascularization. Results Among 3,656 consecutive subjects who were followed for a mean of 2.5 ± 1.1 years, 332 (9.0%) underwent noninvasive imaging and 84 (2.3%) were referred directly to invasive angiography after ETT. The combined endpoint occurred in 76 (2.2%) patients. The annual incidence of the combined endpoint after negative, inconclusive, and positive ETT was 0.2%, 1.3%, and 12.4%, respectively (p < 0.001). Rapid recovery of electrocardiography (ECG) changes during ETT was associated with negative downstream test results and excellent prognosis, whereas typical angina despite negative ECG was associated with positive downstream tests and adverse prognosis (p < 0.001). Younger age, female sex, higher metabolic equivalents of task achieved, and rapid recovery of ECG changes were predictors of negative downstream tests. Conclusions Among patients referred for additional testing after ETT, the lowest yield was observed among individuals with rapid recovery of ECG changes or negative ETT, whereas the highest yield was observed among those with typical angina despite negative ECG or a positive ETT. These findings may be used to identify patients who are most and least likely to benefit from additional testing. ©2014 by the American College of Cardiology Foundation.",downstream testing; exercise testing; imaging,"adult; angina pectoris; angiography; article; cardiovascular magnetic resonance; clinical evaluation; cohort analysis; controlled study; coronary artery disease; diagnostic accuracy; electrocardiography; event free survival; female; heart ejection fraction; heart muscle revascularization; human; incidence; ischemia; major clinical study; male; nuclear magnetic resonance imaging; pharmacologic stress testing; population research; predictive value; priority journal; prognosis; prospective study; single photon emission computer tomography; ST segment depression; treadmill test; age; angina pectoris; angiocardiography; Article; cardiovascular mortality; cardiovascular system examination; diagnostic imaging; diagnostic value; disease free survival; downstream non invasive imaging; follow up; heart infarction; invasive procedure; metabolic equivalent; middle aged; non invasive measurement; outcome assessment; sensitivity and specificity; sex difference; treadmill exercise; downstream testing; exercise testing; imaging; Cause of Death; Coronary Angiography; Coronary Artery Disease; Coronary Circulation; Electrocardiography; Exercise Test; Female; Follow-Up Studies; Humans; Male; Massachusetts; Middle Aged; Prognosis; Prospective Studies; Recovery of Function; Reproducibility of Results; ROC Curve; Survival Rate; Time Factors; Tomography, Emission-Computed, Single-Photon"
Márcio Sommer Bittencourt,Incremental prognostic value of coronary artery calcium score versus CT angiography among symptomatic patients without known coronary artery disease,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893819657&doi=10.1016%2fj.atherosclerosis.2013.12.029&partnerID=40&md5=741664652a4b40812a3d8cc838bfb947,Universidade de São Paulo - Faculdade de Medicina,"Objective: To evaluate the prognostic value and test characteristics of coronary artery calcium (CAC) score for the identification of obstructive coronary artery disease (CAD) in comparison with coronary computed tomography angiography (CCTA) among symptomatic patients. Methods: Retrospective cohort study at two large hospitals, including all symptomatic patients without prior CAD who underwent both CCTA and CAC. Accuracy of CAC for the identification of ≥50% and ≥70% stenosis by CCTA was evaluated. Prognostic value of CAC and CCTA were compared for prediction of major adverse cardiovascular events (MACE, defined as non-fatal myocardial infarction, cardiovascular death, late coronary revascularization (>90 days), and unstable angina requiring hospitalization). Results: Among 1145 included patients, the mean age was 55±12 years and median follow up 2.4 (IQR: 1.5-3.5) years. Overall, 406 (35%) CCTA were normal, 454 (40%) had <50% stenosis, and 285 (25%) had ≥50% stenosis. The prevalence of ≥70% stenosis was 16%. Among 483 (42%) patients with CAC zero, 395 (82%) had normal CCTA, 81 (17%) <50% stenosis, and 7 (1.5%)≥50% stenosis. 2 (0.4%) patients had ≥70% stenosis. For diagnosis of ≥50% stenosis, CAC had a sensitivity of 98% and specificity of 55%. The negative predictive value (NPV) for CAC was 99% for ≥50% stenosis and 99.6% for ≥70% stenosis by CCTA. There were no adverse events among the 7 patients with zero calcium and ≥50% CAD. For prediction of MACE, the c-statistic for clinical risk factors of 0.62 increased to 0.73 (p<0.001) with CAC versus 0.77 (p=0.02) with CCTA. Conclusion: Among symptomatic patients with CAC zero, a 1-2% prevalence of potentially obstructive CAD occurs, although this finding was not associated with future coronary revascularization or adverse prognosis within 2 years. © 2014.",Atherosclerosis; Coronary artery calcium score; Coronary computed tomography angiography; Epidemiology,"Atherosclerosis; Coronary artery calcium score; Coronary computed tomography angiography; Epidemiology; Adult; Aged; Calcinosis; Calcium; Cardiovascular Diseases; Coronary Angiography; Coronary Artery Disease; Coronary Stenosis; Female; Humans; Male; Middle Aged; Prognosis; Retrospective Studies; Sensitivity and Specificity; Tomography, X-Ray Computed"
Márcio Sommer Bittencourt,"Polypill therapy, subclinical atherosclerosis, and cardiovascular events - Implications for the use of preventive pharmacotherapy: MESA (Multi-Ethnic Study of Atherosclerosis)",2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893260493&doi=10.1016%2fj.jacc.2013.08.1640&partnerID=40&md5=6cda29cdaf0971827685f4d92cd19e40,Universidade de São Paulo - Faculdade de Medicina,"Objectives This study examines whether the coronary artery calcium (CAC) score can be used to define the target population to treat with a polypill. Background Prior studies have suggested a single polypill to reduce cardiovascular disease (CVD) at the population level. Methods Participants from MESA (Multi-Ethnic Study of Atherosclerosis) were stratified using the criteria of 4 polypill studies (TIPS [The Indian Polycap Study], Poly-Iran, Wald, and the PILL [Program to Improve Life and Longevity] Collaboration). We compared coronary heart disease (CHD) and CVD event rates and calculated the 5-year number needed to treat (NNT) after stratification based on the CAC score. Results Among MESA participants eligible for TIPS, Poly-Iran, Wald, and the PILL Collaboration, CAC = 0 was observed in 58.6%, 54.5%, 38.9%, and 40.8%, respectively. The rate of CHD events among those with CAC = 0 varied from 1.2 to 1.9 events per 1,000 person-years, those with CAC scores from 1 to 100 had event rates ranging from 4.1 to 5.5, and in those with CAC scores >100 the event rate ranged from 11.6 to 13.3. The estimated 5-year NNT to prevent 1 CVD event ranged from 81-130 for patients with CAC = 0, 38-54 for those with CAC scores from 1 to 100, and 18-20 for those with CAC scores >100. Conclusions In MESA, among individuals eligible for treatment with the polypill, the majority of CHD and CVD events occurred in those with CAC scores >100. The group with CAC = 0 had a very low event rate and a high projected NNT. The avoidance of treatment in individuals with CAC = 0 could allow for significant reductions in the population considered for treatment, with a more selective use of the polypill and, as a result, avoidance of treatment in those who are unlikely to benefit. © 2014 by the American College of Cardiology Foundation.",polypill; risk stratification; subclinical atherosclerosis,"acetylsalicylic acid; beta adrenergic receptor blocking agent; dipeptidyl carboxypeptidase inhibitor; hydroxymethylglutaryl coenzyme A reductase inhibitor; adult; aged; article; atherosclerosis; cardiovascular disease; coronary artery calcium score; ethnic group; event free survival; female; human; major clinical study; male; multidetector computed tomography; polypharmacy; polypill therapy; priority journal; sensitivity analysis; treatment duration; very elderly; Article; atherosclerosis; cardiovascular disease; cardiovascular risk; ethnic difference; ischemic heart disease; medical decision making; patient selection; risk reduction; CAC; cardiovascular disease; CHD; coronary artery calcium; coronary heart disease; CVD; Framingham risk score; FRS; hazard ratio; HR; NNT; number needed to treat; polypill; risk stratification; subclinical atherosclerosis; Adult; Aged; Aged, 80 and over; Atherosclerosis; Calcinosis; Calcium; Coronary Angiography; Coronary Artery Disease; Coronary Vessels; Drug Therapy, Combination; Ethnic Groups; Female; Follow-Up Studies; Humans; Incidence; Male; Middle Aged; Prevalence; Risk Assessment; Risk Factors; Time Factors; Tomography, X-Ray Computed; United States"
Márcio Sommer Bittencourt,Coronary computed tomographic angiography in the emergency room: State of the art,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893100734&doi=10.1586%2f14779072.2014.877345&partnerID=40&md5=6e922ffaf7eb4489e2f521b872dd72c7,Universidade de São Paulo - Faculdade de Medicina,"Chest pain is a common complaint in the emergency department often necessitating testing to exclude underlying obstructive coronary artery disease. While the traditional evaluation of patients with suspected acute coronary syndrome often consists of serial electrocardiograms and cardiac biomarkers, followed by selective use of stress testing for further risk stratification, this approach is costly and inefficient. Recently, coronary computed tomographic angiography (CTA) has offered an alternative approach with a high sensitivity and negative predictive value to exclude obstructive coronary artery disease that can rapidly identify patients with low rates of downstream major adverse cardiac events. In this review, the authors provide an overview of available data on the use of CTA for evaluating acute chest pain, while emphasizing its advantages and disadvantages compared to existing strategies. In addition, we provide a suggested algorithm to identify how CTA can be incorporated into the evaluation of acute chest pain and discuss tips for successful implementation of CTA in the emergency department. © 2014 Informa UK Ltd.",acute coronary syndrome; cardiovascular risk; chest pain; computed tomographic angiography; coronary artery disease; emergency department; major adverse cardiac events; resource utilization; risk stratification; standard of care; usual care,"acute coronary syndrome; clinical evaluation; comparative study; computed tomographic angiography; coronary artery recanalization; cost effectiveness analysis; diagnostic accuracy; diagnostic procedure; emergency ward; health care planning; human; image analysis; non invasive procedure; patient care; patient selection; review; risk benefit analysis; thorax pain; Acute Coronary Syndrome; Algorithms; Biological Markers; Chest Pain; Coronary Angiography; Coronary Artery Disease; Electrocardiography; Emergency Service, Hospital; Exercise Test; Humans; Predictive Value of Tests; Sensitivity and Specificity; Tomography, X-Ray Computed"
Márcio Sommer Bittencourt,Protected coronary arteries: Do open grafts pave the way to survival?,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902206752&doi=10.1016%2fj.jcmg.2014.04.008&partnerID=40&md5=cccb2654391325b39f0ab660ab0cf155,Universidade de São Paulo - Faculdade de Medicina,[No abstract available],CABG; cardiac computed tomography; long-term prognosis; outcomes,cardiovascular mortality; chronic kidney disease; clinical practice; computed tomographic angiography; coronary artery bypass graft; coronary artery disease; heart infarction; heart left ventricle function; human; note; prevalence; priority journal; prognosis; vein graft; coronary artery disease; female; male; radiography; Coronary Disease; Female; Humans; Male
