Author,Title,Year,Link,Affiliation,Abstract,Author Keywords,Index Keywords
Maria Cecília Salvadori,Gold-implanted shallow conducting layers in polymethylmethacrylate,2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-63749089086&doi=10.1063%2f1.3088874&partnerID=40&md5=6bc172b126925c1636205e100afe9ddc,Universidade de São Paulo - Instituto de Física,"PMMA (polymethylmethacrylate) was ion implanted with gold at very low energy and over a range of different doses using a filtered cathodic arc metal plasma system. A nanometer scale conducting layer was formed, fully buried below the polymer surface at low implantation dose, and evolving to include a gold surface layer as the dose was increased. Depth profiles of the implanted material were calculated using the Dynamic TRIM computer simulation program. The electrical conductivity of the gold-implanted PMMA was measured in situ as a function of dose. Samples formed at a number of different doses were subsequently characterized by Rutherford backscattering spectrometry, and test patterns were formed on the polymer by electron beam lithography. Lithographic patterns were imaged by atomic force microscopy and demonstrated that the contrast properties of the lithography were well maintained in the surface-modified PMMA. © 2009 American Institute of Physics.",,Atomic forces; Cathodic arcs; Conducting layers; Depth profiles; Dynamic trims; Electrical conductivities; Gold surfaces; Implantation dose; Implanted materials; In-situ; Ion implanted; Lithographic patterns; Low energies; Metal plasmas; Nano-meter scale; Polymer surfaces; Polymethylmethacrylate; Rutherford back-scattering spectrometries; Surface-modified; Test patterns; Computer simulation; Electric conductivity; Electron beams; Gold; Polyesters; Rutherford backscattering spectroscopy; Surfaces; Conducting polymers
Maria Cecília Salvadori,Influence of substrate surface topography in the deposition of nanostructured diamond-like carbon films by high density plasma chemical vapor deposition,2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149481291&doi=10.1016%2fj.surfcoat.2008.10.025&partnerID=40&md5=ddc5217479fa537a549090cc1f88cc24,Universidade de São Paulo - Instituto de Física,"In this work, we have studied the influence of the substrate surface condition on the roughness and the structure of the nanostructured DLC films deposited by High Density Plasma Chemical Vapor Deposition. Four methods were used to modify the silicon wafers surface before starting the deposition processes of the nanostructured DLC films: micro-diamond powder dispersion, micro-graphite powder dispersion, and roughness generation by wet chemical etching and roughness generation by plasma etching. The reference wafer was only submitted to a chemical cleaning. It was possible to see that the final roughness and the sp3 hybridization degree strongly depend on the substrate surface conditions. The surface roughness was observed by AFM and SEM and the hybridization degree of the DLC films was analyzed by Raman Spectroscopy. In these samples, the final roughness and the sp3 hybridization quantity depend strongly on the substrate surface condition. Thus, the effects of the substrate surface on the DLC film structure were confirmed. These phenomena can be explained by the fact that the locally higher surface energy and the sharp edges may induce local defects promoting the nanostructured characteristics in the DLC films. © 2008 Elsevier B.V. All rights reserved.",CVD processes; DLC films; Nanostructured films; Thin films,Chemical cleaning; Diamond films; Diamond like carbon films; Diamonds; Etching; Graphite; Low pressure chemical vapor deposition; Nanostructured materials; Permittivity; Plasma deposition; Plasma etching; Plasmas; Powders; Semiconducting silicon compounds; Silicon wafers; Substrates; Surface chemistry; Surface defects; Surface phenomena; Surface roughness; Surface tension; Surface topography; Theorem proving; Thin films; Vapors; CVD processes; Deposition processes; Diamond powders; DLC films; Graphite powders; High densities; Hybridization degrees; Local defects; Nanostructured; Nanostructured films; Reference wafers; Sharp edges; Substrate surface conditions; Substrate surfaces; Surface energies; Wet chemicals; Carbon films
Maria Cecília Salvadori,Numerical study of a piezoelectric microvalve using continuum methods,2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-51849126955&doi=10.1109%2fUGIM.2008.74&partnerID=40&md5=b26de119d6e6676809a269aab16fd335,Universidade de São Paulo - Instituto de Física,"Gas flow through a conical micronozzle integrated with a piezoelectric actuator has been numerically studied using continuum methods. Experimental data of air flow through a converging-diverging nozzle of throat diameter 245 pm with and without actuator at its outlet side were used for reference. The inlet pressure was kept constant at 266 Pa in all measurements. The actuator at the nozzle outlet was fabricated from poli(vinylidene fluoride) (PVDF), a piezoelectric polymer, and has a 3 mm × 6 mm rectangular shape. A voltage of +300 V DC was used to open the device, and -200 V to close it. The micronozzle with actuator is a microvalve, since the gas flow rate can be controlled by the actuator. We used Ansys/CFX software to solve the Navier Stokes equations for this valve system. The Mach number was obtained for both cases, micronozzle with and without actuator at the outlet. © 2008 IEEE.",Computational fluid dynamics; Mach number; Microfluidics; Micronozzle; Microvalve,Actuators; Aerodynamics; Flow of gases; Gas dynamics; Nozzles; Numerical analysis; Optical design; Piezoelectric actuators; Piezoelectricity; Valves (mechanical); Air flows; Computational fluid dynamics; Experimental data; Gas flowing; Gas-flow rates; Inlet pressures; Mach number; Mach numbers; Micro nozzles; Micro valves; Microfluidics; Micronozzle; Microvalve; Numerical studies; Piezoelectric polymers; Rectangular shapes; Vinylidene fluoride; Navier Stokes equations
Maria Cecília Salvadori,Conducting polymer formed by low energy gold ion implantation,2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-50249095015&doi=10.1063%2f1.2973161&partnerID=40&md5=c0deabc277ded8b24b83ea669bfa8ab1,Universidade de São Paulo - Instituto de Física,"A buried conducting layer of metal/polymer nanocomposite was formed by very low energy gold ion implantation into polymethylmethacrylate. The conducting layer is ∼3 nm deep and of width ∼1 nm. In situ resistivity measurements were performed as the implantation proceeded, and the conductivity thus obtained as a function of buried gold concentration. The measured conductivity obeys the behavior well established for composites in the percolation regime. The critical concentration, below which the polymer remains an insulator, is attained at a dose ∼1.0× 1016 atoms/ cm2 of implanted gold ions. © 2008 American Institute of Physics.",,Concentration (process); Conducting polymers; Ion bombardment; Ion implantation; Ions; Organic conductors; Polymers; Critical concentrations; Gold concentration; Gold ion; Gold ions; In-situ; Low energies; Nano composites; Poly-methyl methacrylate; Resistivity measurements; Gold
Maria Cecília Salvadori,The gas flow rate increase obtained by an oscillating piezoelectric actuator on a micronozzle,2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949158182&doi=10.1016%2fj.sna.2007.12.024&partnerID=40&md5=bd620e02e33db69b705c225aa53f6f31,Universidade de São Paulo - Instituto de Física,"Micronozzles with piezoelectric actuator were fabricated and investigated. The micronozzles were fabricated in glass substrates using a powder-blasting technique, and the actuator is a bimorph structure made from a piezoelectric polymer. The actuator was located at the nozzle outlet, and was driven in an oscillating mode by applying an alternating voltage across the actuator electrodes. With a pressure difference between inlet and outlet, the gas flow rate through the device was increased. This effect was quantified, and compared to a similar micronozzle with no actuator. The increase in the flow rate was defined as the gas flow through the micronozzle with actuator oscillating minus the gas flow without actuator, was found to depend on the inlet pressure, the pressure ratio, and the nozzle throat diameter. © 2008 Elsevier B.V. All rights reserved.",Glass micromachining; Microfluidics; Micronozzle; Piezoelectric microactuator; Poly(vinylidene fluoride),Flow rate; Microfluidics; Micromachining; Nozzles; Piezoelectric actuators; Voltage measurement; Glass micromachining; Micronozzles; Piezoelectric microactuators; Polyvinylidene fluoride; Powder blasting; Flow of gases
Maria Cecília Salvadori,Novel method for measuring nanofriction by atomic force microscope,2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-41549153306&doi=10.1116%2f1.2890694&partnerID=40&md5=9ded7e7f961d762d37839043b4772eda,Universidade de São Paulo - Instituto de Física,"The authors describe a novel approach to the measurement of nanofriction, and demonstrate the application of the method by measurement of the coefficient of friction for diamondlike carbon (DLC) on DLC, Si on DLC, and Si on Si surfaces. The technique employs an atomic force microscope in a mode in which the tip moves only in the z (vertical) direction and the sample surface is sloped. As the tip moves vertically on the sloped surface, lateral tip slipping occurs, allowing the cantilever vertical deflection and the frictional (lateral) force to be monitored as a function of tip vertical deflection. The advantage of the approach is that cantilever calibration to obtain its spring constants is not necessary. Using this method, the authors have measured friction coefficients, for load range 0<L<6 μN, of 0.047±0.002 for Si on Si, 0.0173±0.0009 for Si on DLC, and 0.0080±0.0005 for DLC on DLC. For load range 9<L<13 μN, the DLC on DLC coefficient of friction increased to 0.051±0.003. © 2008 American Vacuum Society.",,Friction coefficients; Nanofriction; Sloped surface; Atomic force microscopy; Diamond like carbon films; Silicon; Friction
Maria Cecília Salvadori,"Dentinal surface-cutting efficiency using a high-speed diamond bur, ultrasound and laser",2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-42349090403&doi=10.1134%2fs11490-008-4022-2&partnerID=40&md5=0ffd17a832964714ce4616e2c7ef2464,Universidade de São Paulo - Instituto de Física,"We compare an ultrasound bur with a conventional one and an Er:YAG laser for cavity preparations. Human molars were embedded in resin and sliced for this study. The surface abrasion was performed by a high-speed instrument and ultrasound. The cavity preparation was initially performed with a high-speed diamond bur. After this, a 2.94-μm laser with 400 mJ/pulse at 4 Hz, and a pulse width from 250-500 μs was applied to the tooth surface for 30 s in a sweeping motion. The samples were analyzed by SEM. The abrasion surface with a conventional bur showed structure removal with different grooves, a smear-layer presence, and occluded dentinal tubules. The abraded surface with the CVD bur suggested a removal process in layers. The laser-irradiated surface showed a rough aspect with opened tubules and the absence of a smear layer. The results of this study suggest that a high-speed diamond bur, ultrasound, and laser were able to perform cavity preparation. However, the CVD bur presented a higher surface quality. © 2008 MAIK Nauka.",,Abrasion; Chemical vapor deposition; Electronic structure; Semiconductor lasers; Surface analysis; Cavity preparation; Surface abrasion; Surface-cutting efficiency; Sweeping motion; Ultrasonic devices
Maria Cecília Salvadori,Development of microvalves for gas flow control in micronozzles using PVDF piezoelectric polymer,2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954330860&doi=10.1088%2f1742-6596%2f100%2f5%2f052046&partnerID=40&md5=afc8e11bbbdff48e532c4338c9dccb2d,Universidade de São Paulo - Instituto de Física,"This work describes a fabrication and test sequence of microvalves installed on micronozzles. The technique used to fabricate the micronozzles was powder blasting. The microvalves are actuators made from PVDF (polivinylidene fluoride), that is a piezoelectric polymer. The micronozzles have convergent-divergent shape with external diameter of 1mm and throat around 230μm. The polymer have low piezoelectric coefficient, for this reason a bimorph structure with dimensions of 2mm width and 4mm of length was build (two piezoelectric sheets were glued together with opposite polarization). Both sheets are recovered with a conductor thin film used as electrodes. Applying a voltage between the electrodes one sheet expands while the other contracts and this generate a vertical movement to the entire actuator. Appling +300V DC between the electrodes the volume flux rate, for a pressure ratio of 0.5, was 0.36 sccm. Applying -200V DC between the electrodes (that means it closed) the volume flux rate was 0.32 sccm, defining a possible range of flow between 0.32 and 0.36 sccm. The third measurement was performed using AC voltage (200V AC with frequency of 1Hz), where the actuator was oscillating. For pressure ratio of 0.5, the flow rate was 0.62 sccm. © 2008 IOP Publishing Ltd.",,Ac voltage; Gas flow control; Micro nozzle; Micro valves; Piezoelectric coefficient; Piezoelectric polymers; Piezoelectric sheets; Powder blastings; Pressure ratio; Test sequence; Vertical movement; Volume flux; Electrodes; Piezoelectricity; Polymers; Pumps; Valves (mechanical); Piezoelectric actuators
Maria Cecília Salvadori,Critical parameter determination of sonic flow controller diamond microtubes and micronozzles,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-37149002798&doi=10.1116%2f1.2790924&partnerID=40&md5=8db430765e574b377b709a6b7a556b78,Universidade de São Paulo - Instituto de Física,"In this article, the authors measure throughput of sonic diamond microtubes and micronozzles that can work as passive gas flow controllers and flow meters under choking conditions. The behavior of the outlet pressure through the microdevices using an experimental setup with constant volume and constant temperature was determined in order to obtain the critical throughput, the critical mass flow rate, and the discharge coefficients of the diamond sonic microdevices. © 2007 American Vacuum Society.",,Diamonds; Flow rate; Flowmeters; Throughput; Discharge coefficients; Microdevices; Micronozzles; Microtubes; Sonic flow; Flow control
Maria Cecília Salvadori,Fabrication and testing of a poly(vinylidene fluoride) (PVDF) microvalve for gas flow control,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-36448988596&doi=10.1088%2f0964-1726%2f16%2f6%2f033&partnerID=40&md5=0d227e289a027e0e3956b9f8900cf240,Universidade de São Paulo - Instituto de Física,"A microactuator made from poly(vinylidene fluoride) (PVDF), a piezoelectric polymer, was fabricated to control the gas flow rate through a glass micronozzle. The actuator was formed by gluing together two PVDF sheets with opposite polarization directions. The sheets were covered with thin conducting films on one side, that were then used as electrodes to apply an electric field to move the valve. The actuator has a rectangular shape, 3mm × 6mm. The device was incorporated with a micronozzle fabricated by a powder blasting technique. Upon applying a DC voltage across the actuator electrodes, one sheet expands while the other contracts, generating an opening motion. A voltage of +300V DC was used to open the device by moving the actuator 30νm, and a voltage of -200V DC was used to close the device by moving the actuator 20νm lower than the relaxed position. Flow measurements were performed in a low-pressure vacuum system, maintaining the microvalve inlet pressure constant at 266Pa. Tests carried out with the actuator in the open position and with a pressure ratio (inlet pressure divided by outlet pressure) of 0.5, indicated a flow rate of 0.36sccm. In the closed position, and with a pressure ratio of 0.2, a flow rate of 0.32sccm was measured. © IOP Publishing Ltd.",,Electric potential; Flow control; Flow of gases; Flow rate; Microactuators; Piezoelectric actuators; Polarization; Glass micronozzles; Low pressure vacuum systems; Piezoelectric polymers; Powder blasting techniques; Vinyl resins
Maria Cecília Salvadori,Anisotropic resistivity of PMMA doped with gold,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-45249103722&doi=10.1149%2f1.2766881&partnerID=40&md5=4480448a6331cdcead26f6db19f1623c,Universidade de São Paulo - Instituto de Física,"In this work PMMA was deposited on glass substrate, nanolithographed using Atomic Force Microscopy (AFM) and doped with gold using very low energy ion implantation. Samples with different geometries were prepared in order to identify anisotropic resistivity due to an anisotropic surface morphology. One of the samples was fabricated with parallel lines along the substrate length and the second one with parallel lines perpendicular to it. The PMMA with gold implanted presented resistivities in the range 7.7 × 10-8 Ω.m to 0.23 Ω.m. For any PMMA surface morphology the resistivity decreased when the gold dose increased. The anisotropic factor for both morphologies described above presented a prominent peak for a dose of 1.15 × 1016 atoms/cm2. Finally, a new sample of PMMA with gold implanted dose of 1.15 × 1016 atoms/cm2 was prepared and an I-V curve was obtained, showing clearly that the material is a semiconductor. © The Electrochemical Society.",,Anisotropic resistivity; Anisotropic surfaces; Atomic force microscopy (AFM); glass substrates; In order; Low energy ion implantation; Microelectronics technology; parallel lines; Anisotropy; Atomic force microscopy; Computer networks; Electronics industry; Gold; Interfaces (materials); Ion bombardment; Ion implantation; Microelectronics; Microscopic examination; Neodymium; Scanning probe microscopy; Technology; Imaging techniques
Maria Cecília Salvadori,Small plasma source for materials application,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548385317&doi=10.1063%2f1.2766837&partnerID=40&md5=817617136b83f3e72e263afab668be53,Universidade de São Paulo - Instituto de Física,"We describe a small hollow-cathode plasma source suitable for small-scale materials synthesis and modification application. The supporting electrical system is minimal. The gaseous plasma source delivers a plasma ion current of up to about 1 mA. Here we outline the source construction and operation, and present some of its basic performance characteristics. © 2007 American Institute of Physics.",,Cathodes; Plasma sources; Surface treatment; Synthesis (chemical); Small-scale materials; Source construction; Materials science; article; chemistry; electronics; equipment; equipment design; gas; heating; instrumentation; materials testing; methodology; microfluidics; reproducibility; sensitivity and specificity; Equipment Design; Equipment Failure Analysis; Gases; Heating; Materials Testing; Microfluidics; Miniaturization; Reproducibility of Results; Sensitivity and Specificity
Maria Cecília Salvadori,Cavity generation in dental enamel using a copper-HyBrID laser,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447121358&doi=10.1007%2fs10856-007-0133-2&partnerID=40&md5=fe29a47297e227e540e9f6c361d852c6,Universidade de São Paulo - Instituto de Física,"Applications of Cu-HyBrID laser (copper laser with Hydrogen Bromide In Discharge) in Dentistry and AFM (atomic force microscopy) evaluations of dental tissues irradiated by laser are seldom reported in the literature. This work presents an AFM investigation of the cross-section of a cavity generated in human dental enamel by laser thermal evaporation using the Cu-HyBrID laser. The results exposed the structural and morphological differences between the fused and non-fused dental enamel, provide qualitative information about the susceptibility of these tissues to abrasive polishing, and revealed the extension of the thermal damage. Quantitative information concerning the wall thickness and the dimensions of the cross-section of non-fused enamel rod were also obtained. © 2007 Springer Science+Business Media, LLC.",,"Abrasive coatings; Dental composites; Morphology; Polishing; Thickness measurement; Tissue; Abrasive polishing; Dental tissues; Hydrogen Bromide; Thermal damage; Enamels; copper; article; atomic force microscopy; copper hybrid laser; enamel; evaporation; human; human tissue; information; laser; morphology; priority journal; qualitative analysis; quantitative analysis; temperature; thermal injury; thickness; Dental Cavity Preparation; Dental Enamel; Humans; Laser Surgery; Light; Molar, Third"
Maria Cecília Salvadori,Atomic force microscope nanolithography of polymethylmethacrylate polymer,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249941735&doi=10.1063%2f1.2736311&partnerID=40&md5=83105739ba6c1315509e3f84626f8b5b,Universidade de São Paulo - Instituto de Física,"We describe a nanolithography process for a polymethylmethacrylate (PMMA) surface using scanning contact atomic force microscopy. Parallel furrows were scribed with a pyramidal silicon tip using the same scan mechanism as used to image samples. The PMMA was first electron beam irradiated using a scanning electron microscope and developed. The topography formed is reproducible and predictable. Material from the region where the tip scribes is moved to nearby regions, and aligned, elongated PMMA fragments are seen to decorate the valleys between furrows. © 2007 American Institute of Physics.",,"Atomic force microscopy; Electron beams; Nanolithography; Topography; Electron beam irradiation; Scanning contact atomic force microscopy; Silicon tips; Polymethyl methacrylates; Electron Beams; Lithography; Microscopy; Polymethyl Methacrylate; Topography; nanomaterial; poly(methyl methacrylate); article; atomic force microscopy; chemistry; evaluation; materials testing; methodology; nanotechnology; surface property; ultrastructure; Materials Testing; Microscopy, Atomic Force; Nanostructures; Nanotechnology; Polymethyl Methacrylate; Surface Properties"
Maria Cecília Salvadori,Electrical resistivity of very thin metallic films with isotropic and anisotropic surfaces,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547407745&doi=10.1142%2fS0218625X07009645&partnerID=40&md5=65723271961f3d471064188fbcddc8ee,Universidade de São Paulo - Instituto de Física,"A quantum mechanical approach is developed to calculate the surface-induced electrical conductivities of very thin metallic films with isotropic and anisotropic surfaces. Two particular cases are analyzed with this formalism: (1) films with isotropic surfaces and (2) films with anisotropic surfaces which have different morphological properties along two orthogonal directions. It is shown that, depending on the differences between these morphological properties, the surface-induced resistivities can be different along these directions. In order to investigate the validity of these predictions we have fabricated Pt films, with thickness in the 0.90 ≤ d ≤ 11.10 nm range, with very different morphological properties along two orthogonal directions. Measuring the electrical resistivities of these films, we have found different resistivities along these directions. We show that this anisotropic resistivity can be well explained by our theoretical approach. © World Scientific Publishing Company.",Anisotropic resistivity of thin films; Matallic thin films,Electric conductivity; Nanotechnology; Platinum; Surface morphology; Thin films; Anisotropic resistivity; Isotropic surfaces; Matallic thin films; Metallic films
Maria Cecília Salvadori,Anisotropic resistivity of thin films due to quantum electron scattering from anisotropic surface roughness,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248531965&doi=10.1116%2f1.2699254&partnerID=40&md5=04d99e3375218c3bc04f6585640a8c81,Universidade de São Paulo - Instituto de Física,"Platinum thin films with thickness in the range of 0.4-12 nm were formed by filtered vacuum arc plasma deposition on a substrate with anisotropic roughness. The electrical resistivity was measured in directions parallel and perpendicular to the surface modulation as a function of film thickness, and the resistivity was found to be anisotropic with the degree of anisotropy increasing with decreasing film thickness. The very small thickness of the films calls for a quantum model for film resistivity, and it is shown that the measured resistivity can be interpreted as due to quantum electron scattering by the thin film anisotropic surface roughness. © 2007 American Vacuum Society.",,Anisotropy; Electric resistance; Electron scattering; Plasma deposition; Quantum electronics; Surface roughness; Anisotropic resistivity; Anisotropic surface roughness; Quantum model; Thin films
Maria Cecília Salvadori,Influence of electron scattering from morphological granularity and surface roughness on thin film electrical resistivity,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248184948&doi=10.1142%2fS0218625X07009116&partnerID=40&md5=5919fa200af22980b8aff445844dc709,Universidade de São Paulo - Instituto de Física,"We report electrical resistivity measurements of platinum and gold thin films over a range of film thickness d (1.3 ≤ d ≤ 11.7nm), together with associated measurements of the film morphological and crystallographic grain size. The resistivity results are compared to predictions of the Fuchs-Sondheimer and the Mayadas-Shatzkes models, based on the electron mean free path and crystallographic grain size, and the agreement is not satisfactory. We describe an alternative model based on elastic electron scattering with morphological granularity (grain structure as measured on the film surface) and film surface roughness, and good agreement is obtained with the experimental results. This suggests that electron scattering by morphological granularity and surface roughness plays an important role in determining the electrical resistivity of thin metal films. © World Scientific Publishing Company.",Electrical resistivity; Grain size; Metallic thin films,Crystallography; Electric conductivity; Gold; Grain size and shape; Platinum; Surface roughness; Thin films; Crystallographic grain size; Fuchs-Sondheimer model; Mayadas-Shatzkes model; Morphological granularity; Electron scattering
Maria Cecília Salvadori,Thermoelectric power in very thin film thermocouples: Quantum size effects,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845804811&doi=10.1063%2f1.2388046&partnerID=40&md5=f92c2ea8d5f8658c81bdb2496f12f200,Universidade de São Paulo - Instituto de Física,"The thermoelectric power SF of thin film thermocouples is related to the bulk thermopower Sbulk by Δ SF (t) = Sbulk - SF as a linear function of 1t when t, where is the electron mean free path and t the film thickness. For these conditions quantum size effects (QSEs) are negligible. However, when t< QSEs become relevant. In recent work we have shown that for PtAu thermocouples with film thickness t< Pt ≈10 nm, Δ SF (t) =0.194+26.7 (1t) -93.6 (1t)2 +112.0 (1t)3. Here we show that this nonlinear 1t behavior is due to QSE. © 2006 American Institute of Physics.",,Film thickness; Quantum size effects; Thermoelectric power; Thin film thermocouples; Electron energy levels; Linear systems; Nonlinear systems; Quantum theory; Thermoelectricity; Thin film devices; Thermocouples
Maria Cecília Salvadori,DLC coating roughness as a function of film thickness,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644985147&doi=10.1016%2fj.surfcoat.2005.05.030&partnerID=40&md5=8c4f281f57ddd9bc45de263ee1e188ce,Universidade de São Paulo - Instituto de Física,"We have investigated the evolution of surfaces roughness of DLC-coated substrates as a function of film thickness. This is important for DLC applications having to do with friction and wear. We used substrates with three different roughnesses between several nanometers and hundreds of nanometers. The substrates were cut into a number pieces and each piece coated with a different DLC thickness. The coated samples were characterized by atomic force microscopy. The results show that the surface roughness changes with DLC coating thickness. For substrates with original roughness 393 and 278 nm, the coating roughness increased with DLC thickness up to a maximum and then decreased. For the substrate with original roughness around 4 nm, the coating roughness showed no systematic tendency to decrease or increase. These results are interpreted using our previous results and taking into account the thin film growth dynamics. © 2005 Elsevier B.V. All rights reserved.",DLC coating; Roughness; Thin films,Atomic force microscopy; Coated materials; Film growth; Substrates; Surface roughness; Tribology; Wear of materials; Coated substrates; Coating roughness; Coating thickness; Film thickness; Thin film growth dynamics; Thin films; Atomic force microscopy; Coated materials; Film growth; Substrates; Surface roughness; Thin films; Tribology; Wear of materials
Maria Cecília Salvadori,Thermoelectric effect in very thin film PtAu thermocouples,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645512216&doi=10.1063%2f1.2189192&partnerID=40&md5=9833832c8e3cd2a3f0e0034d6cf6b022,Universidade de São Paulo - Instituto de Física,"The thickness dependence of the thermoelectric power of Pt films of variable thicknesses on a reference Au film has been determined for the case when the Pt film thickness, t, is not large compared to the charge-carrier mean free path. Pt film thicknesses down to 2.2 nm were investigated. We find that Δ SF = SB - SF (where SB and SF are the thermopowers of the Pt bulk and film, respectively) does not vary linearly as 1t is the case for thin film thermocouples when the film thickness is large compared to the charge-carrier mean free path. © 2006 American Institute of Physics.",,Charge-carrier mean free path; Film thickness; Thermopowers; Charge carriers; Gold alloys; Platinum alloys; Thermoelectricity; Thin films; Thermocouples
Maria Cecília Salvadori,Platinum and gold thin films deposited by filtered vacuum arc: Morphological and crystallographic grain sizes,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-30944452207&doi=10.1016%2fj.surfcoat.2004.08.068&partnerID=40&md5=2517b455e173bc062b41d2576e47bacc,Universidade de São Paulo - Instituto de Física,"Nanostructured platinum and gold thin films have been fabricated by filtered vacuum arc with thickness between 2 and 430 nm. The morphological and crystallographic grain sizes of these films have been measured as a function of their thickness. The techniques used for the analyses were scanning tunneling microscopy (STM) and X-ray diffraction. We showed that the crystallographic grain sizes saturate for large thickness. For Pt films, the saturation occurs for thickness about 100 nm, with a maximum grain size around 23 nm. For Au films, this saturation occurs for thickness about 140 nm, and maximum grain size around 48 nm. It was also verified that both platinum and gold films grow preferentially in the direction (111). This effect was observed for silicon and glass substrates, showing that the films growing process is self-orientated. The morphological grain sizes, for both platinum and gold films, increase rapidly in the region with thickness lower than 4 nm. In the range of thickness between 4 and 45 nm, the morphological grain sizes become constant, about 13-15 nm. For film thickness higher than 45 nm, the morphological grain sizes increase as the thickness increases. These results show that, for d&gt;45 nm, the morphological grain sizes D(d) increases with d, differently of the crystallographic grain sizes Dc(d) that saturate. Concerning to the early growth of the films studied in this work, they grow in island, but the thinner films analyzed must be conductive enough to allow to obtain the STM images; this implies that the films have already coalesced. © 2004 Elsevier B.V. All rights reserved.",Grain sizes; Nanostructured platinum and gold thin films,Crystallography; Gold; Grain size and shape; Morphology; Nanostructured materials; Platinum; Scanning tunneling microscopy; X ray diffraction analysis; Crystallographic grain sizes; Filtered vacuum arc; Morphological grain sizes; Nanostructured gold thin films; Nanostructured platinum thin films; Thin films; Crystallography; Gold; Grain size and shape; Morphology; Nanostructured materials; Platinum; Scanning tunneling microscopy; Thin films; X ray diffraction analysis
Maria Cecília Salvadori,On the origin of microcraters on the surface of ion beam bombarded plant cell walls,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-29144474165&doi=10.1016%2fj.nimb.2005.07.221&partnerID=40&md5=f44dfa8a5167bad69770a01dacf73423,Universidade de São Paulo - Instituto de Física,"Ion bombardment of plant and bacterial cellular material has recently been used as a tool for the transfer of exogenous DNA macromolecules into the cell interior region. The precise mechanism that leads to the transfer of macromolecules through the cell envelope is not yet clear, however it has been observed that the ion bombardment is accompanied by the formation of ""microcraters"" on the cell wall, and it is possible that these features provide channels for the macromolecule transfer. Thus the nature and origin of the microcraters is of importance to understanding the DNA transfer phenomenon as well as being of fundamental interest. We report here on some scanning electron microscope observations we have made of onion skin cells that have been subjected to electron beam bombardment of sufficiently high power density to damage the cell wall. The damage seen is much less than and different from the microcraters formed subsequent to ion bombardment. We speculate that the microcraters may originate from the explosive release of gas generated in the biomaterial by ion bombardment. © 2005 Elsevier B.V. All rights reserved.",Biological cells; Biological material; Cell damage; DNA transfer; Electron microscopy; Ion implantation; Microcraters,Bacteria; Biological materials; Cells; DNA; Ion implantation; Macromolecules; Plants (botany); Scanning electron microscopy; Biological cells; Cell damage; DNA transfer; Microcraters; Ion bombardment
Maria Cecília Salvadori,Characterization of ultrathin films of cellulose esters,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750721353&doi=10.1017%2fS143192760505097X&partnerID=40&md5=8fc58f61b6cec40c70cc9ebcf9698109,Universidade de São Paulo - Instituto de Física,"The adsorption of polysaccharides onto solid substrates provides an environment for the immobilization of biomolecules giving rise to conditions for the development of biosensors and kits for immunoassays. One can find in the literature reports about the adhesion of proteins on cellulose ester membranes. However, studies about the formation of cellulose ester ultrathin films have been seldom reported. Cellulose esters are nontoxic materials largely used as coating layers, fibers, inks and films. Copyright 2005, LASPM.",Atomic force microscopy; Cellulose esters; Contact angle; Ellipsometry; Ultrathin films,
Maria Cecília Salvadori,Surface roughness as a function of the DLC thickness coating,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-32144461208&partnerID=40&md5=90d548c8b7632186ce9c38de88736e29,Universidade de São Paulo - Instituto de Física,"The evolution of surfaces roughness coated with DLC as function of the film thickness is analyzed. We have used substrates with three different roughness, between hundreds of nanometers and just few nanometers. The surface roughness shifts as a function of the DLC thickness coating have been obtained. For the substrates with original roughness 393 and 278 nm, the roughness shift increased with the DLC thickness up to a maximum value and then decreased. For the substrate with original roughness around 4 nm, the roughness shifts oscillates but have no systematic tendency to decrease or increase.",DLC Coating; Roughness; Thin Films,Coatings; Nanostructured materials; Surface roughness; Thin films; DLC coatings; Film thickness; Roughness shifts; Diamond like carbon films
